label,soil_type,water_source_type,growth_stage,n_scaled,p_scaled,k_scaled,temperature_scaled,humidity_scaled,ph_scaled,rainfall_scaled,soil_moisture_scaled,sunlight_exposure_scaled,wind_speed_scaled,co2_concentration_scaled,organic_matter_scaled,irrigation_frequency_scaled,crop_density_scaled,pest_pressure_scaled,fertilizer_usage_scaled,urban_area_proximity_scaled,frost_risk_scaled,water_usage_efficiency_scaled,thi_scaled,vpd_scaled,gdd_scaled,smd_scaled,n_ratio_scaled,p_ratio_scaled,k_ratio_scaled,growth_stage_norm,soil_water_retention,soil_nutrient_retention,water_reliability,water_quality,opt_temp,opt_humidity,opt_moisture,opt_rainfall,opt_ph,opt_sunlight,stress_tol,growth_rate,water_need,vpd_tolerance,fertility_need,i1_nutrient_level_balance,i2_soil_context,i3_atmospheric_support,i4_atmospheric_stress,i5_water_support,i6_water_deficit,i7_growth_readiness,i8_biotic_env_stress,i9_management_context
mango,3,3,2,0.2571428571428571,0.0999999999999999,0.135,0.5245775864598154,0.425211605030807,0.2236582218474643,0.2592470610251222,0.3886697628988557,0.937541455603614,0.6201165693789034,0.3431833903045165,0.5118883827538869,0.2,0.9966284749324016,0.9067174524939892,0.6085025113940785,0.8177802405355401,0.4843324119056064,0.8923097733927832,0.4314892182352131,0.4323104948920002,0.5079987483657644,0.6216247839120281,0.562639543502682,0.2395745250090642,0.3646305169834739,0.6666666666666666,0.9,0.8,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4526694499671139,0.5532776452977759,0.7411515020094542,0.45345128929443557,0.6159235151339424,0.4793066385415351,0.5024215462874202,0.737763436258636,0.7131413759648093
mango,1,1,2,0.0499999999999999,0.0857142857142857,0.105,0.7479692343549507,0.4024329223847778,0.4525071782785,0.2565826228213356,0.3849337817057645,0.0464072217807896,0.1737830932330512,0.2526251997755517,0.5801330181011114,0.6000000000000001,0.3339824378642351,0.7056152689203969,0.3584934696481772,0.1364366176589672,0.4657622763486012,0.3167082054703357,0.5957631079761483,0.7002589598315819,0.7391804664312108,0.6008161736060859,0.1903597122022158,0.3925452016269675,0.5541381928829203,0.6666666666666666,0.4,0.5,0.85,0.8,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.39765352011761024,0.5662356408536768,0.7081673513256608,0.6263402311666423,0.6500159500508281,0.5128619028732669,0.6827320531705513,0.6096740718916787,0.2474650436535722
mango,1,3,2,0.2714285714285714,0.0714285714285714,0.11,0.7150853309161894,0.3994902431816274,0.5089989982262855,0.2588590704514649,0.5245833930980346,0.549625073712732,0.7644542426751257,0.8296947406938919,0.10681672823549,0.0,0.0409224613890543,0.1041217194747914,0.0240870521964443,0.749851299620036,0.6189480378261517,0.3131866778644479,0.5701773253497882,0.6602961583139825,0.7051498418966727,0.4643694584495739,0.6458633093059579,0.200717370610815,0.3268792711083968,0.6666666666666666,0.4,0.5,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4233716211016009,0.4984138892678674,0.9407586941162531,0.6001207975090584,0.5935180976721577,0.4678162095371852,0.7147803310547401,0.3100522468153355,0.38696917590824015
mango,2,2,3,0.0357142857142857,0.0999999999999999,0.1,0.531578979633937,0.4687309089417536,0.4566751452292459,0.2732781471588679,0.7675370965671737,0.0540979114751316,0.3775918064980625,0.0093355888909658,0.6878888694859682,0.0,0.6267368421894657,0.6041074940850503,0.77527976725535,0.6937386038701655,0.0789113829162525,0.2661986771119869,0.4447843473714662,0.4053316493095535,0.5152442927632206,0.2416632980765298,0.1387461459194161,0.4526157435613018,0.541939782763816,1.0,0.7,0.7,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.38314676010915555,0.6040600924483585,0.6640756348254879,0.44797780271595816,0.6781848341895733,0.285327821332011,0.6437745650713035,0.39402904961753116,0.7345091855627577
mango,3,1,1,0.2642857142857143,0.2214285714285714,0.105,0.6906012153167236,0.4474274785196792,0.1781840719532046,0.2668606184002348,0.1918454807714636,0.5722451205593577,0.358310488843881,0.4151648107704213,0.4462018300265856,0.6000000000000001,0.2697540122569015,0.5183116473139527,0.8366429806276459,0.9672898452874036,0.5669484378024167,0.9354082296499052,0.5642789157185353,0.5792545097631192,0.6798119209720078,0.813934855465924,0.5081752779350075,0.4222770860649735,0.2336424227413347,0.3333333333333333,0.9,0.8,0.85,0.8,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4773766967667152,0.5364014158762114,0.8767937731852724,0.565344774236212,0.6211196307229891,0.5550771778961778,0.5882539927675969,0.5377663635093384,0.9019664129575247
mango,2,3,1,0.15,0.1857142857142857,0.135,0.7621363208424337,0.4335853783221148,0.2721131899755367,0.251788974168373,0.4097841172797217,0.0215333915483434,0.403443242309993,0.4465028491388954,0.646567274052842,0.0,0.2002409685437253,0.6628594190513278,0.8586145332757089,0.8436312341503679,0.353691221594732,0.642885998185668,0.6156767790590338,0.6821050599557891,0.7538415848079171,0.5912111297859307,0.3399280575314748,0.4290838361471839,0.3809885382119558,0.3333333333333333,0.7,0.7,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.48190133287801196,0.571609963443539,0.7259169268944746,0.6270441396494794,0.5894498495183951,0.4925791287721815,0.6245913316671416,0.5391921400686894,0.8511228837130385
mango,3,2,3,0.2642857142857143,0.2214285714285714,0.11,0.5373714918999489,0.3925460291054963,0.3741455057814176,0.2521729820778308,0.0380351520464851,0.2430550354056829,0.792773653282667,0.3075971920074414,0.521419904817445,0.6000000000000001,0.6975018807608093,0.9535502488140326,0.2601666070799509,0.3216669712856484,0.9695378846935354,0.1490733602169567,0.4352217678125934,0.4689615324212774,0.5212388003922633,0.964217508617856,0.5030935251561656,0.4177029500045586,0.2428246014014133,1.0,0.9,0.8,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4808573853142187,0.5758709085786987,0.7731742223067265,0.4696047241370986,0.6045650056397007,0.6527326371297404,0.635257886955767,0.9599453031658337,0.2909167891827996
mango,3,2,1,0.1642857142857142,0.1285714285714285,0.125,0.6885469443482654,0.3872610010423215,0.1944720846866233,0.253927629240725,0.8461504979588448,0.8022297527474522,0.5422203038274052,0.0291696722146759,0.9319266390904006,0.4000000000000001,0.3275247268063944,0.1399149777958417,0.6730894700096324,0.6144688732084519,0.6715764495644305,0.5514140491384709,0.5470353896644087,0.6397423512925281,0.6776860138652074,0.1746364756454057,0.411491859111892,0.3455399350321243,0.3981536986416038,0.3333333333333333,0.9,0.8,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4731822563323844,0.6163977071091004,0.7498027355695054,0.5826425004263249,0.7166014388025668,0.21846306899489276,0.5788443180977929,0.3525795665032772,0.6437791716090422
mango,3,3,1,0.2571428571428571,0.15,0.105,0.6125502898801984,0.4295952225479149,0.5147284198549091,0.2695293168695115,0.6180045200604944,0.3554041957321812,0.0942922596115868,0.2497299874919156,0.3064076660554497,1.0000000000000002,0.7389165745306736,0.4199697032329879,0.6586751330783231,0.2331242005000545,0.5046870922931833,0.7653805833350853,0.4997534161038414,0.5124527636113392,0.5990392188185051,0.3975498726111719,0.5562459123272416,0.336512034918926,0.2745219852629246,0.3333333333333333,0.9,0.8,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.45837311579290885,0.5611505583470683,0.8246019945650834,0.5128138759296225,0.7232683124562664,0.35606543732606416,0.48960916267280524,0.45385665885706605,0.4458996667891888
mango,2,3,2,0.1714285714285714,0.2,0.15,0.586463733788468,0.47320022840975,0.2858502439663822,0.2893755627922254,0.7813052199550168,0.7672435007181384,0.618090101455562,0.0644176638839528,0.372903057527454,0.8,0.8389806045826416,0.5609578974914748,0.6031448122527947,0.3618593391229431,0.4998434509131081,0.5018607460066415,0.4888832755639696,0.449175563097917,0.5720429774078689,0.2282109497927684,0.3547075382973848,0.4160622272831468,0.380343996619468,0.6666666666666666,0.7,0.7,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4956427246025894,0.5297468763581952,0.7569947178658724,0.4831549395083049,0.6957501689507944,0.29292902977594226,0.5484842070046206,0.5365121188601282,0.4825020756878689
mango,3,2,2,0.1857142857142857,0.0928571428571428,0.125,0.6667264954338762,0.4295993230410283,0.440331772112443,0.2744286440981062,0.1187927836379845,0.9400828228757984,0.1007860949856528,0.904650192630986,0.4014262209800008,1.0000000000000002,0.3894976181540753,0.7926943388776622,0.535032944066687,0.7533065492130626,0.2248856982670825,0.2668296632819029,0.5413103898771956,0.5705660507197036,0.6551046464930673,0.8853120720425433,0.4777367294960088,0.2708360948499774,0.4114387736698126,0.6666666666666666,0.9,0.8,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4501322451522405,0.5659379964510511,0.8514847246039418,0.55268198028231,0.6675643826594106,0.6093346470133184,0.6449782391487251,0.5655708826334302,0.6441697466398748
mango,3,2,2,0.1571428571428571,0.0857142857142857,0.105,0.5702327203280952,0.3903315447985049,0.194341670710601,0.2853655997552676,0.1185755581552738,0.2316665128059224,0.6642751822009654,0.1103177898771763,0.0234012774260278,1.0000000000000002,0.6084610969965025,0.9367078325764822,0.5023170692065593,0.3775530123083746,0.7488063080959466,0.8422538333405514,0.4593792993184979,0.5031054947198268,0.5552459591976189,0.885524315408412,0.4602102932573667,0.2938494197231006,0.4047076689786478,0.6666666666666666,0.9,0.8,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4451768716250325,0.47101539128615766,0.7494705026589547,0.49292532165888014,0.6399233615464583,0.6094513808645462,0.577183176768954,0.861547222784268,0.4399350407574669
mango,1,1,3,0.0785714285714285,0.2071428571428571,0.135,0.5829980276277368,0.4100585635013847,0.5173840385634845,0.2778538078805225,0.283020191370783,0.745897847051644,0.5492682611206222,0.5422186322315543,0.5669414455587597,1.0000000000000002,0.2238363280294872,0.6761371062158166,0.3955095396235726,0.2102244232224244,0.0532067452476554,0.0502023577379274,0.4730239234936804,0.4995167528573077,0.5684564158148234,0.7003923521029521,0.1942446043015977,0.5202942873533495,0.4241142305409463,1.0,0.4,0.5,0.85,0.8,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4343578074280927,0.5732077496867984,0.8454587669905109,0.49694767458394545,0.6686879077131691,0.5676288010465433,0.7228338852633612,0.42696496182855215,0.3028669814229985
mango,1,1,1,0.2071428571428571,0.2142857142857143,0.115,0.560160348158808,0.4582271740424049,0.5384888365104048,0.2521703860908169,0.9398411960346014,0.3466418104054409,0.0134967887196413,0.5768878020633519,0.2507753833954606,0.6000000000000001,0.2511066531729548,0.1865791310109823,0.2586072718077006,0.9471082665785164,0.904563758956594,0.2466777725712504,0.4651962601734954,0.4380655150878645,0.5448223452217577,0.0586356895624733,0.42860494210934,0.4434076059077164,0.2855963818018648,0.3333333333333333,0.4,0.5,0.85,0.8,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4807161778934186,0.5255758514532394,0.8481719807627373,0.46923611414809424,0.6815014506720205,0.21466263664927993,0.5438047451176015,0.47377298218922703,0.6028577691931085
mango,3,3,3,0.1571428571428571,0.1642857142857142,0.105,0.5408030268638727,0.3634797705191827,0.2243942117275962,0.2609626287019728,0.7120420182278624,0.2467870550232668,0.8793398390441991,0.8999662453022399,0.9888116481361398,0.6000000000000001,0.0096544168766164,0.4404380619415186,0.9217816493651352,0.1690893902969403,0.2809238611463356,0.0962618873852271,0.4323553865296987,0.4948458794234729,0.5247899991771613,0.3056691462808147,0.3936009087157228,0.428295686130902,0.3326139951602503,1.0,0.9,0.8,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.47144961610561437,0.629688406342155,0.8569120820288201,0.4788119104248189,0.7183621267994018,0.3055310378443677,0.7396779261131101,0.37663238162344537,0.5454355198310378
mango,2,2,1,0.1642857142857142,0.1357142857142857,0.135,0.5536939787210176,0.3722517278105667,0.3305996433578683,0.2625885000140017,0.0334151455916744,0.2417336913818,0.6646608108552492,0.7649184363911878,0.0851643308720844,0.8,0.1610192437202954,0.3544647328641853,0.0404726930017805,0.4469368213717053,0.490856404959939,0.6315182707436908,0.4435181154440802,0.5009749887676852,0.5381304818044824,0.9589479917913404,0.3958655859830387,0.3470064926484425,0.4110127543904657,0.3333333333333333,0.7,0.7,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.47708323827890375,0.48997359600814405,0.8411991764797119,0.4857286457282564,0.577533760735043,0.6798344028751568,0.554975704339454,0.4090214017024868,0.24370475718674292
mango,1,3,2,0.0071428571428571,0.2142857142857143,0.145,0.6303643219238299,0.3783933355982966,0.4305599063201776,0.258675105258167,0.9322148207087744,0.1905707213911329,0.1161250198260714,0.852104444274576,0.3404559945671699,0.2,0.41298818138402,0.4327808093040193,0.6896466703614594,0.6242090669900752,0.0770434036129927,0.2972452012343791,0.5015736867536618,0.5786257738400548,0.6174744583286806,0.0660871522008963,0.0194244604299075,0.593807188321364,0.5114437575096935,0.6666666666666666,0.4,0.5,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.37780442317715945,0.5248146990140812,0.863464691572796,0.5400111882810368,0.6277937184897853,0.24876094110041258,0.6282840888066981,0.29048584702760866,0.6569278686757674
mango,2,3,3,0.0142857142857142,0.1357142857142857,0.145,0.5758543387332589,0.4730243591221831,0.4615654950002243,0.2678364300120691,0.0663475070414425,0.9648598456107946,0.1587512918474565,0.3015619514658456,0.751602204528578,0.4000000000000001,0.5955409959028211,0.9367563783266992,0.1521678319967969,0.2237689610620486,0.1475642591215135,0.4600061404010918,0.480480495899199,0.4398288344718142,0.5610636135882797,0.9267709416916756,0.0453237410020383,0.4680184466406608,0.6122500633225992,1.0,0.7,0.7,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.3705294006893424,0.614938875023113,0.7301426063406884,0.47605513619195555,0.5328502716731589,0.6771370253203413,0.6644907043030709,0.6210795306446248,0.18796839652942277
mango,1,3,1,0.2785714285714286,0.2285714285714286,0.1,0.7031478127242993,0.3657488689242771,0.5362850240384611,0.2804917737277709,0.2935067177182288,0.2351198857722524,0.7480389241672231,0.2670329198828929,0.5127101313253932,0.2,0.7372874432522722,0.2214571277658339,0.0785234586450961,0.6782759514644724,0.6798412828044418,0.0703284832791789,0.552178354498841,0.6813668568594229,0.6927960408882565,0.6901463366701416,0.5250373958017095,0.4256737217546618,0.2148372012904309,0.3333333333333333,0.4,0.5,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.47557133962122455,0.5671768773759565,0.771217721663271,0.6013494885868559,0.5688481420377921,0.5919934925584974,0.5226684200889784,0.40481078978127705,0.37839970505478426
mango,1,1,2,0.1071428571428571,0.2214285714285714,0.11,0.5441477381326623,0.4632413659994372,0.3326353550347884,0.2543580204925196,0.0989428948101787,0.2876121066062218,0.4692590364877373,0.2166516228580208,0.208671382002934,0.0,0.7226354418738663,0.3425743708237642,0.9985807955884144,0.443750738614762,0.2323826894849215,0.2898606977124923,0.453632923038868,0.4201376889186627,0.5282513465678864,0.8802477931613139,0.2614831211756631,0.5454269030726691,0.3376555108141164,0.6666666666666666,0.4,0.5,0.85,0.8,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4437719845195059,0.49001972382384884,0.7703703117450701,0.4574396488265626,0.501631126920028,0.6665492936286422,0.5506089106169431,0.29849769828822714,0.7211657671015882
mango,2,1,3,0.0214285714285714,0.0928571428571428,0.13,0.6550295147944817,0.396022721157689,0.4490528292904701,0.2546667188758279,0.1012115085819529,0.8837686800786979,0.723397212187445,0.3293773371845145,0.6700603038283713,0.2,0.2007532402814856,0.416128702216133,0.5358639826684317,0.0798811390956209,0.6446317012832392,0.20825695214621,0.5241614974808664,0.5903737495529694,0.6429997710159733,0.8927065541148869,0.0784449363476704,0.4002860472710269,0.6489691023040086,1.0,0.7,0.7,0.85,0.8,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.36917578491228115,0.6001403977117142,0.7826178660105846,0.5537455028570846,0.5620197539215004,0.6284016121531074,0.752386522745964,0.5075299018429755,0.3078725608820263
mango,1,3,2,0.0571428571428571,0.2357142857142857,0.135,0.600457448640348,0.378881704899716,0.229702406536608,0.255775138005157,0.6794980731202467,0.0754472977491649,0.7198429022460209,0.126947462281624,0.9590479425101252,0.8,0.4838906488881255,0.2799169152113805,0.9879915305090116,0.4886843901446747,0.953893928886422,0.5067969864403195,0.4794969276249989,0.5446770885517939,0.5865246783669587,0.3130077825536181,0.1394576646270203,0.5776804265779425,0.4174795086442393,0.6666666666666666,0.4,0.5,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.42139238423140335,0.5956693607152542,0.7113041475215731,0.5176010105142674,0.6569560521507462,0.3845672877944096,0.6068162956944796,0.5495077206813971,0.7383379603268432
mango,2,2,2,0.2357142857142857,0.1857142857142857,0.145,0.6457503212225141,0.4195430082724179,0.2980423183065021,0.2499413746545091,0.8782031105901542,0.4723776270538915,0.4638943415444728,0.1113428671173268,0.1708310703929273,0.4000000000000001,0.9974913556947982,0.1139040127393032,0.46895417908675,0.5168790535394715,0.1985724485532875,0.1061626004740227,0.5228177595382038,0.5570692891496647,0.6333969952074688,0.1335354347594963,0.4578622815807938,0.3627666424154599,0.338632947533544,0.6666666666666666,0.7,0.7,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.49451603412713546,0.4991222488242877,0.849322592641304,0.5398862235186976,0.7058029595724125,0.22585749650764259,0.5461815005676572,0.14777138706489693,0.4929166163131108
mango,1,3,1,0.0999999999999999,0.1714285714285714,0.135,0.7693181700506428,0.4049333225010292,0.5346169312716309,0.2777387186319176,0.5911645184740582,0.7294117237934437,0.524884884482218,0.4462076587095107,0.2822659403362068,1.0000000000000002,0.7511383366759223,0.0211296115997737,0.904392902084208,0.7546203076269263,0.7957607939034963,0.8405245770216878,0.6126022336077828,0.7265513571832272,0.7612738780672432,0.399315386630759,0.2538129496198754,0.4512466144347763,0.4379144520860262,0.3333333333333333,0.4,0.5,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4471586200512081,0.5300722738303305,0.8143905548838969,0.6435928403599541,0.6608561168509233,0.43203647003683704,0.5445580290880762,0.33098208452126276,0.8295066048555672
mango,3,3,3,0.1285714285714285,0.1071428571428571,0.105,0.6553713401060441,0.4401098727310573,0.3003089526664813,0.250653004826427,0.1540797895363471,0.9636774602396144,0.208159868712754,0.7367717708474677,0.4379701296125011,0.0,0.7415078252118228,0.3350014232422725,0.4849439198878812,0.3668873159640754,0.3563109346646561,0.2179898414678008,0.53516171508593,0.5476523308506275,0.6433535163934296,0.8508343818109859,0.3824190647086823,0.357953297687243,0.4124905087656693,1.0,0.9,0.8,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.46071208779748707,0.5521818271098167,0.8200034793031117,0.5410570224181732,0.5531979688966231,0.6053719173859619,0.6713971458885231,0.34352522781122596,0.4259156179259783
mango,1,2,1,0.0642857142857142,0.1142857142857142,0.135,0.6727059082439024,0.4584826110476844,0.3678443658757507,0.2720653815592845,0.9670754030919552,0.147330120402426,0.006168653965175,0.5178621205855389,0.8900490438034108,0.6000000000000001,0.7704589460699689,0.8597089281557206,0.33192525028162,0.223772719090749,0.5171531158188859,0.0525755121171866,0.5531832694183343,0.5480870273548156,0.6612925722256056,0.0320261053622703,0.1973775817841315,0.390922121105892,0.5493178534262749,0.3333333333333333,0.4,0.5,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4139853183905101,0.6039694112296599,0.7949646518658628,0.5484395227528103,0.6874691613902165,0.21502736533916827,0.5066664806343961,0.7226866032209867,0.2778489846861845
mango,2,3,3,0.1428571428571428,0.1785714285714285,0.11,0.5447483607762815,0.4355429769019133,0.1935126171437258,0.2719167631978451,0.9213968928705896,0.9048453043906785,0.6182655773710483,0.3769012014808668,0.8688338232411617,0.4000000000000001,0.7729552082482185,0.90307219817658,0.0045746965853526,0.1601887032880994,0.4369313215678185,0.8816326243304224,0.4488697220287838,0.4423577785208318,0.5288729140077134,0.0913323118965483,0.3531720078210867,0.4549494864856315,0.3432535574144629,1.0,0.7,0.7,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4673045859790477,0.5961685311172166,0.7594864083769508,0.4644224042633965,0.6596852310156364,0.21764577893302117,0.626611827598063,0.7166158475330754,0.08238169993672599
mango,3,3,3,0.0642857142857142,0.2357142857142857,0.1,0.7391699933570142,0.420913425593989,0.3099672919298498,0.2877497227718653,0.1602554291116673,0.8074316461124043,0.7499214645219325,0.7068237358508256,0.2755652086218994,1.0000000000000002,0.9906432004646092,0.9342918274505198,0.923720207736719,0.8371850311174892,0.9701114884221692,0.5997933108652098,0.5944016430340939,0.6671760638338674,0.7300743800097086,0.8448003819620639,0.1699640287623651,0.6287485054541994,0.3389859107733323,1.0,0.9,0.8,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4130481968303631,0.527549207248192,0.8420445341007544,0.6125624867907348,0.6396106613819166,0.6020532174690547,0.6643791418663028,0.9486196918391795,0.8804526194271041
mango,2,3,3,0.1857142857142857,0.1357142857142857,0.145,0.6440818422223908,0.4430513541343359,0.5142091395645139,0.2498045984113312,0.8535230818899597,0.8694996729376898,0.2126392992608726,0.3938290665024957,0.9131490978965344,1.0000000000000002,0.3409753811866199,0.2968943303454823,0.8297303802867784,0.5191701674948089,0.2172839370973802,1.0,0.5271437425616978,0.5327466807204341,0.6316703333316154,0.1576494212757266,0.4208633093246832,0.3242598847540852,0.4106374516919874,1.0,0.7,0.7,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4772021658341651,0.6481564882009865,0.7994668888562194,0.531887573356403,0.6896702500198048,0.25412018909156925,0.7273878984206686,0.26505017304624146,0.6744502738907936
mango,3,2,3,0.2214285714285714,0.2214285714285714,0.12,0.7205525054745331,0.4486927406078917,0.459663278008104,0.2775291664458973,0.2239770946033569,0.3084265972434898,0.7914437890863298,0.9429661071223236,0.8859568621075102,0.8,0.8997635662635806,0.3607026369939389,0.6599390329544175,0.1498109656482524,0.833372022100118,0.3992681705511049,0.5878664915018592,0.6126752125561469,0.710807666704675,0.7825401876517459,0.4390737409846889,0.4365712612537104,0.2827765123149493,1.0,0.9,0.8,0.75,0.9,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4852105543713079,0.6461693098568453,0.8951526813394588,0.5881480856667526,0.6748898678421014,0.5528101105983799,0.6712677373396954,0.5497703910364106,0.4048749993013349
mango,3,3,1,0.0999999999999999,0.0928571428571428,0.15,0.6389091458134074,0.3821870941888623,0.2000508186006488,0.2559930666224064,0.1494809874660279,0.2871603428958182,0.3413202735185688,0.7799654456741356,0.8834573784966478,0.8,0.1420003693402411,0.9927555263263222,0.5178325782691038,0.8154639570803772,0.5387946525068729,0.8052477242228948,0.5088051570215972,0.5849343967169012,0.6263172556578203,0.855327709288908,0.2841189734505611,0.3028033829661855,0.5571119346856279,0.3333333333333333,0.9,0.8,0.65,0.7,0.6422729441630586,0.4187695567140286,0.4660867159327974,0.2676254906990679,0.3517109581717541,0.5261851651167619,0.4799894145185487,0.6297983557303847,0.4660867159327974,0.4406965450459491,0.2002111766616969,0.4216144686897579,0.6094236481620635,0.8851326150486504,0.5454272255389496,0.6026347058330497,0.607843247498819,0.5886939063451304,0.8111711767985424,0.6666482676747405
